sample_id,latitude,longitude,unite_sh,source
18262,61.10717,9.80203,SH1544806_08FU,global_fungi
18333,60.95,14.21,SH1544806_08FU,global_fungi
18354,57.9485,27.3418,SH1544806_08FU,global_fungi
18361,58.25,27.31,SH1544806_08FU,global_fungi
18362,65.996435,17.808482,SH1544806_08FU,global_fungi
18364,63.16,15.37,SH1544806_08FU,global_fungi
18365,61.8,21.7,SH1544806_08FU,global_fungi
18371,61.51,24.17,SH1544806_08FU,global_fungi
18381,62.61477,12.62464,SH1544806_08FU,global_fungi
18390,66.54,22.45,SH1544806_08FU,global_fungi
18478,62.72,15.84,SH1544806_08FU,global_fungi
18484,66.52,22.67,SH1544806_08FU,global_fungi
18537,57.6726,26.5691,SH1544806_08FU,global_fungi
18548,65.996435,17.808482,SH1544806_08FU,global_fungi
18551,58.28122,27.29928,SH1544806_08FU,global_fungi
18555,66.128665,17.795147,SH1544806_08FU,global_fungi
18560,66.025354,17.743818,SH1544806_08FU,global_fungi
18562,65.977202,17.807557,SH1544806_08FU,global_fungi
18564,65.96866,17.819018,SH1544806_08FU,global_fungi
18570,66.161164,17.757837,SH1544806_08FU,global_fungi
18575,65.96866,17.819018,SH1544806_08FU,global_fungi
18576,65.974564,17.81088,SH1544806_08FU,global_fungi
18578,65.946791,17.84363,SH1544806_08FU,global_fungi
18580,66.161164,17.757837,SH1544806_08FU,global_fungi
18585,66.025354,17.743818,SH1544806_08FU,global_fungi
18592,66.161164,17.757837,SH1544806_08FU,global_fungi
18593,61.48,14.42,SH1544806_08FU,global_fungi
18594,61.42,21.58,SH1544806_08FU,global_fungi
18599,66.128665,17.795147,SH1544806_08FU,global_fungi
18603,65.96866,17.819018,SH1544806_08FU,global_fungi
18605,66.025354,17.743818,SH1544806_08FU,global_fungi
18608,66.13815,17.725049,SH1544806_08FU,global_fungi
18610,66.13815,17.725049,SH1544806_08FU,global_fungi
18612,65.946791,17.84363,SH1544806_08FU,global_fungi
18637,66.141219,17.764602,SH1544806_08FU,global_fungi
18650,67.7666667,29.58333333,SH1544806_08FU,global_fungi
18656,58.12324,27.03222,SH1544806_08FU,global_fungi
18667,61.51,24.17,SH1544806_08FU,global_fungi
18710,61.26,14.54,SH1544806_08FU,global_fungi
18718,67.76667,29.58333,SH1544806_08FU,global_fungi
18734,60.150108,10.715903,SH1544806_08FU,global_fungi
1875,60.130129,10.68973,SH1544806_08FU,global_fungi
18751,61.19,14.29,SH1544806_08FU,global_fungi
18787,61.19,14.29,SH1544806_08FU,global_fungi
18793,60.0725,17.5457,SH1544806_08FU,global_fungi
18797,61.51,24.17,SH1544806_08FU,global_fungi
18806,63.16,15.37,SH1544806_08FU,global_fungi
18807,66.161164,17.757837,SH1544806_08FU,global_fungi
18881,60.1025,17.52,SH1544806_08FU,global_fungi
18903,49.07,-89.39,SH1544806_08FU,global_fungi
18904,60.0813,17.5037,SH1544806_08FU,global_fungi
18905,62.66,13.96,SH1544806_08FU,global_fungi
18906,62.66,13.96,SH1544806_08FU,global_fungi
18907,60.0813,17.5037,SH1544806_08FU,global_fungi
18909,66.137601,17.714925,SH1544806_08FU,global_fungi
18924,67.76667,29.58333,SH1544806_08FU,global_fungi
18925,61.51,24.17,SH1544806_08FU,global_fungi
1894,49.312548,16.645243,SH1544806_08FU,global_fungi
19003,67.76667,29.58333,SH1544806_08FU,global_fungi
19005,61.03,14.05,SH1544806_08FU,global_fungi
19167,52.25,5.63,SH1544806_08FU,global_fungi
19282,60.68,13.85,SH1544806_08FU,global_fungi
19284,67.7666667,29.58333333,SH1544806_08FU,global_fungi
19290,66.53,22.46,SH1544806_08FU,global_fungi
19310,49.044033,13.6168,SH1544806_08FU,global_fungi
19396,63.18,15.29,SH1544806_08FU,global_fungi
19459,60.0725,17.5457,SH1544806_08FU,global_fungi
19464,60.145985,10.699928,SH1544806_08FU,global_fungi
19467,66.58,22.53,SH1544806_08FU,global_fungi
19489,60.79,24.17,SH1544806_08FU,global_fungi
19507,60.94,14.08,SH1544806_08FU,global_fungi
19539,61.51,24.17,SH1544806_08FU,global_fungi
19560,66.54,22.41,SH1544806_08FU,global_fungi
19574,60.0715,17.5518,SH1544806_08FU,global_fungi
19591,60.94,14.08,SH1544806_08FU,global_fungi
19593,67.76667,29.58333,SH1544806_08FU,global_fungi
19622,67.76667,29.58333,SH1544806_08FU,global_fungi
19645,58.1833,26.433,SH1544806_08FU,global_fungi
19655,58.1833,26.433,SH1544806_08FU,global_fungi
19669,67.76667,29.58333,SH1544806_08FU,global_fungi
19676,58.116,27.0333,SH1544806_08FU,global_fungi
19694,58.25,27.31,SH1544806_08FU,global_fungi
19736,66.034394,17.777006,SH1544806_08FU,global_fungi
19752,66.133167,17.781014,SH1544806_08FU,global_fungi
19760,58.116,27.0333,SH1544806_08FU,global_fungi
19794,68.22592,21.94517,SH1544806_08FU,global_fungi
19797,67.76667,29.58333,SH1544806_08FU,global_fungi
19822,66.54,22.41,SH1544806_08FU,global_fungi
19823,59.0656,27.4805,SH1544806_08FU,global_fungi
19846,61.51,24.17,SH1544806_08FU,global_fungi
19849,61.51,24.17,SH1544806_08FU,global_fungi
19893,58.1833,26.433,SH1544806_08FU,global_fungi
19900,61.51,24.17,SH1544806_08FU,global_fungi
20032,60.73,14.19,SH1544806_08FU,global_fungi
20040,62.72,15.84,SH1544806_08FU,global_fungi
20041,67.35,26.63333306,SH1544806_08FU,global_fungi
20042,61.42,14.56,SH1544806_08FU,global_fungi
20045,58.1833,26.433,SH1544806_08FU,global_fungi
20063,58.1833,26.433,SH1544806_08FU,global_fungi
20072,66.55,22.45,SH1544806_08FU,global_fungi
20073,66.51,22.58,SH1544806_08FU,global_fungi
20135,58.1833,26.433,SH1544806_08FU,global_fungi
20142,58.116,27.0333,SH1544806_08FU,global_fungi
20146,61.51,24.17,SH1544806_08FU,global_fungi
20147,61.03,14.05,SH1544806_08FU,global_fungi
20151,61.19,14.29,SH1544806_08FU,global_fungi
20153,61.19,14.29,SH1544806_08FU,global_fungi
20157,60.96,14.13,SH1544806_08FU,global_fungi
20247,63.17,15.17,SH1544806_08FU,global_fungi
20304,60.95,14.21,SH1544806_08FU,global_fungi
20348,60.95,14.21,SH1544806_08FU,global_fungi
20357,61.26,14.54,SH1544806_08FU,global_fungi
20359,60.146195,10.762188,SH1544806_08FU,global_fungi
20376,67.7666667,29.58333333,SH1544806_08FU,global_fungi
2038,60.89195,14.321583,SH1544806_08FU,global_fungi
20412,66.04005,17.714042,SH1544806_08FU,global_fungi
20415,60.144061,10.712634,SH1544806_08FU,global_fungi
20507,67.35,26.63333306,SH1544806_08FU,global_fungi
20538,61.35,25.11,SH1544806_08FU,global_fungi
20553,61.51,24.17,SH1544806_08FU,global_fungi
20559,69.06667,27.03333,SH1544806_08FU,global_fungi
20589,66.137601,17.714925,SH1544806_08FU,global_fungi
20669,63.17,15.17,SH1544806_08FU,global_fungi
20676,66.52,22.67,SH1544806_08FU,global_fungi
20718,63.18,15.26,SH1544806_08FU,global_fungi
20722,67.7666667,29.58333333,SH1544806_08FU,global_fungi
20731,66.58,22.48,SH1544806_08FU,global_fungi
20784,67.7666667,29.58333333,SH1544806_08FU,global_fungi
20785,57.6652,26.4683,SH1544806_08FU,global_fungi
20788,66.141704,17.761085,SH1544806_08FU,global_fungi
20857,65.96866,17.819018,SH1544806_08FU,global_fungi
20860,57.1276,-3.8409,SH1544806_08FU,global_fungi
20889,69.06667,27.03333,SH1544806_08FU,global_fungi
20918,58.1833,26.433,SH1544806_08FU,global_fungi
20923,59.66145,10.84505,SH1544806_08FU,global_fungi
20928,67.7666667,29.58333333,SH1544806_08FU,global_fungi
21056,60.46,25.19,SH1544806_08FU,global_fungi
21087,61.51,24.17,SH1544806_08FU,global_fungi
21094,60.15028,10.715822,SH1544806_08FU,global_fungi
21125,61.10717,9.80203,SH1544806_08FU,global_fungi
21140,49.043133,13.617083,SH1544806_08FU,global_fungi
21193,61.51,24.17,SH1544806_08FU,global_fungi
21222,66.51,22.58,SH1544806_08FU,global_fungi
21235,61.51,24.17,SH1544806_08FU,global_fungi
21236,61.51,24.17,SH1544806_08FU,global_fungi
21237,60.072,17.5307,SH1544806_08FU,global_fungi
21310,61.26,14.54,SH1544806_08FU,global_fungi
21318,47.57,-82.85,SH1544806_08FU,global_fungi
21330,60.94,14.07,SH1544806_08FU,global_fungi
21331,61.03,14.05,SH1544806_08FU,global_fungi
21350,66.044107,17.737975,SH1544806_08FU,global_fungi
21381,63.31,15.69,SH1544806_08FU,global_fungi
21388,63.23,15.27,SH1544806_08FU,global_fungi
21467,62.72,15.84,SH1544806_08FU,global_fungi
21509,66.54,22.45,SH1544806_08FU,global_fungi
21530,60.68,13.85,SH1544806_08FU,global_fungi
21580,66.128665,17.795147,SH1544806_08FU,global_fungi
21581,66.58,22.54,SH1544806_08FU,global_fungi
21583,63.23,15.27,SH1544806_08FU,global_fungi
21600,65.972129,17.809004,SH1544806_08FU,global_fungi
21640,61.35,25.11,SH1544806_08FU,global_fungi
2167,54.368902,-122.607594,SH1544806_08FU,global_fungi
21708,61.48,14.42,SH1544806_08FU,global_fungi
21710,61.03,14.05,SH1544806_08FU,global_fungi
21711,66.51,22.68,SH1544806_08FU,global_fungi
21715,61.03,14.05,SH1544806_08FU,global_fungi
21717,61.26,14.54,SH1544806_08FU,global_fungi
21718,61.42,14.56,SH1544806_08FU,global_fungi
21720,69.1,27.03333,SH1544806_08FU,global_fungi
21721,61.26,14.54,SH1544806_08FU,global_fungi
21750,66.58,22.48,SH1544806_08FU,global_fungi
21785,60.0813,17.5037,SH1544806_08FU,global_fungi
21797,67.7666667,29.58333333,SH1544806_08FU,global_fungi
21856,62.66,13.96,SH1544806_08FU,global_fungi
21867,60.73,14.19,SH1544806_08FU,global_fungi
21873,57.1328,-3.8304,SH1544806_08FU,global_fungi
21938,57.6655,26.5061,SH1544806_08FU,global_fungi
21975,66.51,22.58,SH1544806_08FU,global_fungi
21990,60.96,14.13,SH1544806_08FU,global_fungi
22005,61.48,14.42,SH1544806_08FU,global_fungi
22009,63.19,15.28,SH1544806_08FU,global_fungi
22010,63.19,15.28,SH1544806_08FU,global_fungi
22017,63.15,15.19,SH1544806_08FU,global_fungi
22018,66.58,22.53,SH1544806_08FU,global_fungi
22020,60.68,13.85,SH1544806_08FU,global_fungi
22021,66.51,22.68,SH1544806_08FU,global_fungi
22022,61.48,14.42,SH1544806_08FU,global_fungi
22023,61.51,24.17,SH1544806_08FU,global_fungi
22024,60.94,14.08,SH1544806_08FU,global_fungi
22025,66.58,22.48,SH1544806_08FU,global_fungi
22026,66.141219,17.764602,SH1544806_08FU,global_fungi
22027,58.1833,26.433,SH1544806_08FU,global_fungi
22029,62.72,15.84,SH1544806_08FU,global_fungi
22033,63.15,15.19,SH1544806_08FU,global_fungi
22034,63.17,15.17,SH1544806_08FU,global_fungi
22036,60.94,14.05,SH1544806_08FU,global_fungi
22039,63.31,15.69,SH1544806_08FU,global_fungi
22044,66.54,22.45,SH1544806_08FU,global_fungi
22045,66.52,22.67,SH1544806_08FU,global_fungi
22047,66.58,22.54,SH1544806_08FU,global_fungi
22049,63.15,15.19,SH1544806_08FU,global_fungi
22050,66.55,22.45,SH1544806_08FU,global_fungi
22052,63.16,15.37,SH1544806_08FU,global_fungi
22056,61.19,14.29,SH1544806_08FU,global_fungi
22058,66.54,22.41,SH1544806_08FU,global_fungi
22064,66.54,22.57,SH1544806_08FU,global_fungi
22075,62.66,13.96,SH1544806_08FU,global_fungi
22076,66.58,22.48,SH1544806_08FU,global_fungi
22084,63.18,15.29,SH1544806_08FU,global_fungi
22085,63.16,15.37,SH1544806_08FU,global_fungi
22090,63.16,15.37,SH1544806_08FU,global_fungi
22093,66.54,22.57,SH1544806_08FU,global_fungi
22096,60.95,14.21,SH1544806_08FU,global_fungi
22098,60.73,14.19,SH1544806_08FU,global_fungi
22099,66.55,22.45,SH1544806_08FU,global_fungi
22100,65.996435,17.808482,SH1544806_08FU,global_fungi
22102,60.96,14.13,SH1544806_08FU,global_fungi
22103,62.72,15.84,SH1544806_08FU,global_fungi
22104,61.19,14.29,SH1544806_08FU,global_fungi
22107,66.58,22.48,SH1544806_08FU,global_fungi
22108,60.94,14.07,SH1544806_08FU,global_fungi
22111,66.58,22.48,SH1544806_08FU,global_fungi
22116,63.18,15.29,SH1544806_08FU,global_fungi
22118,63.18,15.29,SH1544806_08FU,global_fungi
22121,66.55,22.45,SH1544806_08FU,global_fungi
22122,66.58,22.41,SH1544806_08FU,global_fungi
22125,60.68,13.85,SH1544806_08FU,global_fungi
22127,66.034394,17.777006,SH1544806_08FU,global_fungi
22128,65.972129,17.809004,SH1544806_08FU,global_fungi
22129,66.141704,17.761085,SH1544806_08FU,global_fungi
22131,66.58,22.53,SH1544806_08FU,global_fungi
22133,62.66,13.96,SH1544806_08FU,global_fungi
22136,66.51,22.58,SH1544806_08FU,global_fungi
22137,60.95,14.21,SH1544806_08FU,global_fungi
22138,60.95,14.21,SH1544806_08FU,global_fungi
22145,63.15,15.19,SH1544806_08FU,global_fungi
22146,61.42,14.56,SH1544806_08FU,global_fungi
22150,61.03,14.05,SH1544806_08FU,global_fungi
22156,66.58,22.53,SH1544806_08FU,global_fungi
22158,62.66,13.96,SH1544806_08FU,global_fungi
22159,60.95,14.21,SH1544806_08FU,global_fungi
22161,66.52,22.67,SH1544806_08FU,global_fungi
22162,61.19,14.29,SH1544806_08FU,global_fungi
22166,60.0643,17.5006,SH1544806_08FU,global_fungi
22167,61.42,14.56,SH1544806_08FU,global_fungi
22168,60.104,17.519,SH1544806_08FU,global_fungi
22169,62.72,15.84,SH1544806_08FU,global_fungi
22170,63.31,15.7,SH1544806_08FU,global_fungi
22173,66.58,22.54,SH1544806_08FU,global_fungi
22174,60.94,14.05,SH1544806_08FU,global_fungi
22176,66.58,22.54,SH1544806_08FU,global_fungi
22182,66.58,22.41,SH1544806_08FU,global_fungi
22186,63.51,14.75,SH1544806_08FU,global_fungi
22188,61.19,14.29,SH1544806_08FU,global_fungi
22193,66.5,22.63,SH1544806_08FU,global_fungi
22194,66.58,22.48,SH1544806_08FU,global_fungi
22198,66.58,22.41,SH1544806_08FU,global_fungi
22200,62.72,15.84,SH1544806_08FU,global_fungi
22203,61.19,14.29,SH1544806_08FU,global_fungi
22204,63.18,15.29,SH1544806_08FU,global_fungi
22205,62.72,15.84,SH1544806_08FU,global_fungi
22209,66.137601,17.714925,SH1544806_08FU,global_fungi
22210,60.96,14.13,SH1544806_08FU,global_fungi
22211,63.19,15.28,SH1544806_08FU,global_fungi
22212,63.51,14.75,SH1544806_08FU,global_fungi
22213,63.16,15.37,SH1544806_08FU,global_fungi
22215,61.42,14.56,SH1544806_08FU,global_fungi
22219,66.58,22.41,SH1544806_08FU,global_fungi
22220,61.26,14.54,SH1544806_08FU,global_fungi
22224,66.51,22.68,SH1544806_08FU,global_fungi
22227,66.54,22.57,SH1544806_08FU,global_fungi
22229,66.54,22.41,SH1544806_08FU,global_fungi
22248,63.18,15.29,SH1544806_08FU,global_fungi
22292,40.85,-3.99,SH1544806_08FU,global_fungi
22349,66.128665,17.795147,SH1544806_08FU,global_fungi
2238,52.32,-126.31,SH1544806_08FU,global_fungi
22390,63.19,15.28,SH1544806_08FU,global_fungi
22396,60.94,14.05,SH1544806_08FU,global_fungi
22469,58.1833,26.433,SH1544806_08FU,global_fungi
2249,60.147644,10.716135,SH1544806_08FU,global_fungi
22559,63.16,15.37,SH1544806_08FU,global_fungi
22592,60.94,14.08,SH1544806_08FU,global_fungi
2261,46.42,-83.37,SH1544806_08FU,global_fungi
22841,63.15,15.19,SH1544806_08FU,global_fungi
22842,63.23,15.27,SH1544806_08FU,global_fungi
22844,60.68,13.85,SH1544806_08FU,global_fungi
22864,62.66,13.96,SH1544806_08FU,global_fungi
22997,62.23,15.29,SH1544806_08FU,global_fungi
23023,66.137601,17.714925,SH1544806_08FU,global_fungi
23061,49.043017,13.6182,SH1544806_08FU,global_fungi
23192,66.54,22.41,SH1544806_08FU,global_fungi
23248,60.94,14.08,SH1544806_08FU,global_fungi
23369,61.26,14.54,SH1544806_08FU,global_fungi
23387,66.52,22.67,SH1544806_08FU,global_fungi
23448,63.31,15.7,SH1544806_08FU,global_fungi
23496,63.18,15.26,SH1544806_08FU,global_fungi
23578,60.94,14.08,SH1544806_08FU,global_fungi
23732,66.51,22.68,SH1544806_08FU,global_fungi
2378,67.35,26.63333306,SH1544806_08FU,global_fungi
23780,62.6,29.9,SH1544806_08FU,global_fungi
23818,63.31,15.69,SH1544806_08FU,global_fungi
23820,66.51,22.58,SH1544806_08FU,global_fungi
23852,66.51,22.58,SH1544806_08FU,global_fungi
24116,63.23,15.27,SH1544806_08FU,global_fungi
24152,61.26,14.54,SH1544806_08FU,global_fungi
2428,66.13815,17.725049,SH1544806_08FU,global_fungi
24335,69.06667,27.03333,SH1544806_08FU,global_fungi
24346,60.68,13.85,SH1544806_08FU,global_fungi
24381,62.6,29.9,SH1544806_08FU,global_fungi
24622,63.19,15.28,SH1544806_08FU,global_fungi
25064,61.10717,9.80203,SH1544806_08FU,global_fungi
25105,63.17,15.17,SH1544806_08FU,global_fungi
25141,62.72,15.84,SH1544806_08FU,global_fungi
25144,66.54,22.45,SH1544806_08FU,global_fungi
25150,60.95,14.21,SH1544806_08FU,global_fungi
25196,63.18,15.29,SH1544806_08FU,global_fungi
25238,60.96,14.13,SH1544806_08FU,global_fungi
25460,62.66,13.96,SH1544806_08FU,global_fungi
25462,66.58,22.53,SH1544806_08FU,global_fungi
25536,62.23,15.29,SH1544806_08FU,global_fungi
25555,60.94,14.07,SH1544806_08FU,global_fungi
25597,60.68,13.85,SH1544806_08FU,global_fungi
25775,61.26,14.54,SH1544806_08FU,global_fungi
2631,46.42,-83.37,SH1544806_08FU,global_fungi
2681,46.589278,11.450667,SH1544806_08FU,global_fungi
2749,60.7541667,25.2594444,SH1544806_08FU,global_fungi
2875,49.07,-89.39,SH1544806_08FU,global_fungi
2911,46.75,-82.25,SH1544806_08FU,global_fungi
2920,57.1276,-3.8409,SH1544806_08FU,global_fungi
2984,54.35,-122.61,SH1544806_08FU,global_fungi
3110,31.11,-95.15,SH1544806_08FU,global_fungi
3120,61.51,24.17,SH1544806_08FU,global_fungi
3124,54.611389,-126.309444,SH1544806_08FU,global_fungi
3125,52.32,-126.31,SH1544806_08FU,global_fungi
3143,60.66,26.12,SH1544806_08FU,global_fungi
3180,39.26,-120.78,SH1544806_08FU,global_fungi
3183,39.26,-120.78,SH1544806_08FU,global_fungi
3254,46.5878333,11.43469444,SH1544806_08FU,global_fungi
3293,61.35,25.11,SH1544806_08FU,global_fungi
3303,18.310345,-65.828255,SH1544806_08FU,global_fungi
3362,36.569,137.612,SH1544806_08FU,global_fungi
3436,49.08,-89.38,SH1544806_08FU,global_fungi
3466,31.11,-95.15,SH1544806_08FU,global_fungi
3508,67.7666667,29.58333333,SH1544806_08FU,global_fungi
3537,65.972129,17.809004,SH1544806_08FU,global_fungi
3589,46.75,-82.25,SH1544806_08FU,global_fungi
3628,49.08,-89.38,SH1544806_08FU,global_fungi
3636,46.75,-82.25,SH1544806_08FU,global_fungi
366,49.07,-89.41,SH1544806_08FU,global_fungi
3745,48.77657654,13.85522703,SH1544806_08FU,global_fungi
3752,60.0747,17.5007,SH1544806_08FU,global_fungi
382,46.589278,11.450667,SH1544806_08FU,global_fungi
3932,60.7541667,25.2594444,SH1544806_08FU,global_fungi
4002,46.4268889,11.29683333,SH1544806_08FU,global_fungi
4117,49.07,-89.39,SH1544806_08FU,global_fungi
4195,60.7541667,25.2594444,SH1544806_08FU,global_fungi
4216,49.26745,16.678564,SH1544806_08FU,global_fungi
4265,59.69556,14.87139,SH1544806_08FU,global_fungi
4300,52.32,-126.31,SH1544806_08FU,global_fungi
4303,47.57,-82.85,SH1544806_08FU,global_fungi
4324,31.11,-95.15,SH1544806_08FU,global_fungi
4428,18.411682,-66.966284,SH1544806_08FU,global_fungi
4591,57.933,27.3541,SH1544806_08FU,global_fungi
4593,52.32,-126.31,SH1544806_08FU,global_fungi
4631,67.7666667,29.58333333,SH1544806_08FU,global_fungi
4676,60.70936,14.40828,SH1544806_08FU,global_fungi
4716,54.35,-122.61,SH1544806_08FU,global_fungi
4773,18.513611,-67.056878,SH1544806_08FU,global_fungi
4807,60.7530556,25.2233333,SH1544806_08FU,global_fungi
4944,61.51,24.17,SH1544806_08FU,global_fungi
4949,57.6669,26.6047,SH1544806_08FU,global_fungi
4950,60.81667,16.5,SH1544806_08FU,global_fungi
5021,61.26,14.54,SH1544806_08FU,global_fungi
5080,60.7541667,25.2594444,SH1544806_08FU,global_fungi
5260,59.34917,15.30794,SH1544806_08FU,global_fungi
5316,60.7475,25.2213889,SH1544806_08FU,global_fungi
5331,60.7530556,25.2233333,SH1544806_08FU,global_fungi
5392,60.7541667,25.2594444,SH1544806_08FU,global_fungi
5403,36.569,137.609,SH1544806_08FU,global_fungi
5420,46.5878333,11.43469444,SH1544806_08FU,global_fungi
5421,46.5878333,11.43469444,SH1544806_08FU,global_fungi
5451,49.07,-89.41,SH1544806_08FU,global_fungi
5537,57.09869,53.15841,SH1544806_08FU,global_fungi
5588,49.07,-89.39,SH1544806_08FU,global_fungi
5594,49.043133,13.617083,SH1544806_08FU,global_fungi
5595,67.76667,29.58333,SH1544806_08FU,global_fungi
56,54.3333333,-123.2666667,SH1544806_08FU,global_fungi
561,60.7541667,25.2594444,SH1544806_08FU,global_fungi
5700,52.32,-126.31,SH1544806_08FU,global_fungi
5720,46.75,-82.25,SH1544806_08FU,global_fungi
5723,57.9237,27.2948,SH1544806_08FU,global_fungi
5743,48.77658338,13.85528515,SH1544806_08FU,global_fungi
5745,48.77661692,13.85526015,SH1544806_08FU,global_fungi
5749,18.296329,-65.839069,SH1544806_08FU,global_fungi
581,58.116,27.0333,SH1544806_08FU,global_fungi
5810,36.569,137.609,SH1544806_08FU,global_fungi
5883,54.35,-122.61,SH1544806_08FU,global_fungi
5964,60.79,24.17,SH1544806_08FU,global_fungi
5974,47.446546,-61.761492,SH1544806_08FU,global_fungi
6009,49.30120689,16.64520046,SH1544806_08FU,global_fungi
6023,49.26745,16.678564,SH1544806_08FU,global_fungi
6067,52.32,-126.31,SH1544806_08FU,global_fungi
6068,49.07,-89.39,SH1544806_08FU,global_fungi
6169,50.7423667,15.76855,SH1544806_08FU,global_fungi
6225,50.7565667,15.70371667,SH1544806_08FU,global_fungi
6273,46.589278,11.450667,SH1544806_08FU,global_fungi
6293,46.587833,11.434694,SH1544806_08FU,global_fungi
6298,50.7560167,15.52741667,SH1544806_08FU,global_fungi
6372,61.51,24.17,SH1544806_08FU,global_fungi
6402,36.568,137.611,SH1544806_08FU,global_fungi
6438,54.35,-122.61,SH1544806_08FU,global_fungi
6501,47.57,-82.85,SH1544806_08FU,global_fungi
6509,49.08,-89.38,SH1544806_08FU,global_fungi
6534,55.99989788,12.31617428,SH1544806_08FU,global_fungi
6536,55.99989788,12.31617428,SH1544806_08FU,global_fungi
6571,59.66508,15.36564,SH1544806_08FU,global_fungi
6657,49.08,-89.38,SH1544806_08FU,global_fungi
6691,48.77657274,13.85521407,SH1544806_08FU,global_fungi
6730,65.41667,16.1,SH1544806_08FU,global_fungi
6748,52.32,-126.31,SH1544806_08FU,global_fungi
6770,47.57,-82.85,SH1544806_08FU,global_fungi
6811,46.75,-82.25,SH1544806_08FU,global_fungi
6819,59.94278,17.32472,SH1544806_08FU,global_fungi
688,54.3333333,-123.2666667,SH1544806_08FU,global_fungi
